task_id,digit,mnist_idx,is_black,nr,kappa,E_min,E_min_minus,E_max,gap
14,0,114,0,4,2.0,-8.340127566404915,-8.561766182243515,8.561766182243515,16.90189374864843
140,9,45,0,4,2.0,-9.766414026165284,-10.35300157562439,10.35300157562439,20.119415601789676
141,9,48,0,4,2.0,-9.376524755040109,-10.050023992655984,10.050023992655984,19.426548747696092
142,9,54,0,4,2.0,-8.772106060200445,-9.543520230849133,9.543520230849133,18.315626291049576
143,9,57,0,4,2.0,-10.41460150162717,-10.793723017200206,10.793723017200206,21.208324518827375
144,9,80,0,4,2.0,-8.616583278538153,-9.301545860894912,9.301545860894912,17.918129139433063
145,9,87,0,4,2.0,-10.257763673674573,-10.634402775787589,10.634402775787589,20.89216644946216
146,9,110,0,4,2.0,-10.028849814760186,-10.574551370955316,10.574551370955316,20.6034011857155
147,9,116,0,4,2.0,-10.081202427874214,-10.81044324807669,10.81044324807669,20.891645675950905
148,9,133,0,4,2.0,-9.314799558261235,-9.92132140837384,9.92132140837384,19.236120966635077
149,9,153,0,4,2.0,-10.556869537111607,-10.932778847127718,10.932778847127718,21.489648384239324
15,1,3,0,4,2.0,-9.62007798682162,-10.39861230450489,10.39861230450489,20.01869029132651
150,-1,-1,1,4,2.0,-12.0,-13.503178576287867,13.503178576287867,25.503178576287866
16,1,6,0,4,2.0,-8.617247882909416,-9.175003026031902,9.175003026031902,17.79225090894132
17,1,8,0,4,2.0,-9.45015391424359,-9.950714556524613,9.950714556524613,19.400868470768202
18,1,14,0,4,2.0,-10.158977686386324,-10.899284876268968,10.899284876268968,21.058262562655294
19,1,23,0,4,2.0,-9.712790265140208,-10.358139388440115,10.358139388440115,20.070929653580322
2,0,34,0,4,2.0,-8.248736885640078,-8.739230495450485,8.739230495450485,16.987967381090563
20,1,24,0,4,2.0,-9.330628780286323,-9.740389509996264,9.740389509996264,19.071018290282588
21,1,40,0,4,2.0,-8.79395845710338,-9.598549421862872,9.598549421862872,18.392507878966253
22,1,59,0,4,2.0,-9.10501952791954,-9.683505614778133,9.683505614778133,18.788525142697672
23,1,67,0,4,2.0,-9.133012580064594,-9.65633240806374,9.65633240806374,18.789344988128335
24,1,70,0,4,2.0,-8.699366674275316,-9.180469717098756,9.180469717098756,17.87983639137407
25,1,72,0,4,2.0,-9.405521749010022,-10.359552322385344,10.359552322385344,19.765074071395368
26,1,77,0,4,2.0,-8.954440120705426,-9.804149718289544,9.804149718289544,18.758589838994972
27,1,78,0,4,2.0,-9.684568963857174,-10.260746554894924,10.260746554894924,19.945315518752096
28,1,99,0,4,2.0,-9.945588273696242,-10.550309387683422,10.550309387683422,20.495897661379665
29,1,102,0,4,2.0,-9.885892689067376,-10.905849187865924,10.905849187865924,20.7917418769333
3,0,37,0,4,2.0,-8.098261017930467,-8.147220910902615,8.147220910902615,16.24548192883308
30,2,5,0,4,2.0,-9.133566291609792,-9.869953525839236,9.869953525839236,19.00351981744903
31,2,16,0,4,2.0,-8.032816964237657,-8.761369317173394,8.761369317173394,16.79418628141105
32,2,25,0,4,2.0,-8.292921627513856,-8.305591411270152,8.305591411270152,16.598513038784006
33,2,28,0,4,2.0,-8.592764421961633,-8.809140091129583,8.809140091129583,17.401904513091218
34,2,76,0,4,2.0,-8.534529396826152,-8.780130583857664,8.780130583857664,17.314659980683814
35,2,82,0,4,2.0,-8.335275880657221,-9.111425099978115,9.111425099978115,17.446700980635335
36,2,109,0,4,2.0,-9.729449930681737,-10.3277188084334,10.3277188084334,20.057168739115134
37,2,117,0,4,2.0,-8.120121834474402,-8.819788385140376,8.819788385140376,16.939910219614777
38,2,120,0,4,2.0,-8.44000579260919,-8.425331744667767,8.425331744667767,16.865337537276957
39,2,122,0,4,2.0,-9.98877112660188,-10.588313158425263,10.588313158425263,20.577084285027144
4,0,51,0,4,2.0,-8.166920773640811,-8.237353280877434,8.237353280877434,16.404274054518247
40,2,143,0,4,2.0,-10.09683871267905,-10.88988355441271,10.88988355441271,20.98672226709176
41,2,159,0,4,2.0,-8.530729734479737,-9.246526444333094,9.246526444333094,17.77725617881283
42,2,161,0,4,2.0,-8.044893500139034,-8.06597618597307,8.06597618597307,16.110869686112103
43,2,171,0,4,2.0,-8.232869098201776,-8.924590579337645,8.924590579337645,17.15745967753942
44,2,178,0,4,2.0,-7.940740546385005,-8.224631424598957,8.224631424598957,16.165371970983962
45,3,7,0,4,2.0,-8.305828002740089,-8.82244446989608,8.82244446989608,17.12827247263617
46,3,10,0,4,2.0,-9.08493602309965,-9.868518707391296,9.868518707391296,18.953454730490947
47,3,12,0,4,2.0,-8.396781471071343,-8.67481403539443,8.67481403539443,17.071595506465773
48,3,27,0,4,2.0,-8.179423233815607,-8.743668051913252,8.743668051913252,16.92309128572886
49,3,30,0,4,2.0,-8.669889349554136,-9.06338668921334,9.06338668921334,17.733276038767478
5,0,56,0,4,2.0,-8.498510955783898,-8.277547704326514,8.277547704326514,16.77605866011041
50,3,44,0,4,2.0,-8.908238494279566,-9.544345493345674,9.544345493345674,18.45258398762524
51,3,49,0,4,2.0,-8.226073605352262,-8.4542086857396,8.4542086857396,16.680282291091864
52,3,50,0,4,2.0,-9.049531935860552,-9.328251763135134,9.328251763135134,18.377783698995685
53,3,74,0,4,2.0,-9.00768844591321,-9.693238894882905,9.693238894882905,18.700927340796113
54,3,86,0,4,2.0,-9.124233990413869,-10.094214361523944,10.094214361523944,19.218448351937813
55,3,98,0,4,2.0,-9.181411054794976,-9.716651607093592,9.716651607093592,18.898062661888567
56,3,107,0,4,2.0,-7.902247139531043,-9.185618574736962,9.185618574736962,17.087865714268005
57,3,111,0,4,2.0,-8.1367465135955,-8.544569139022972,8.544569139022972,16.681315652618473
58,3,130,0,4,2.0,-9.2966277115116,-10.053598646136964,10.053598646136964,19.350226357648566
59,3,135,0,4,2.0,-8.416302094304994,-9.006547997095234,9.006547997095234,17.422850091400228
6,0,63,0,4,2.0,-8.20357194509049,-8.642400661498474,8.642400661498474,16.845972606588965
60,4,2,0,4,2.0,-8.634728728487648,-8.375489929197386,8.375489929197386,17.010218657685034
61,4,9,0,4,2.0,-9.536488024322116,-10.21180777846414,10.21180777846414,19.748295802786256
62,4,20,0,4,2.0,-9.323726333556031,-9.836695056684585,9.836695056684585,19.160421390240614
63,4,26,0,4,2.0,-9.580976369682023,-10.36481911069226,10.36481911069226,19.945795480374283
64,4,53,0,4,2.0,-10.479995165044112,-10.854949939420248,10.854949939420248,21.33494510446436
65,4,58,0,4,2.0,-9.261803577319805,-9.630533055808511,9.630533055808511,18.892336633128316
66,4,60,0,4,2.0,-9.132591067742752,-9.594347026879134,9.594347026879134,18.726938094621886
67,4,61,0,4,2.0,-9.668748004242772,-9.88880687598053,9.88880687598053,19.5575548802233
68,4,64,0,4,2.0,-8.320197245179155,-9.0127693415586,9.0127693415586,17.332966586737754
69,4,89,0,4,2.0,-9.25796724093403,-9.236526074507283,9.236526074507283,18.494493315441314
7,0,68,0,4,2.0,-10.340028331532933,-9.995619852421235,9.995619852421235,20.33564818395417
70,4,92,0,4,2.0,-9.982989799866338,-10.605565431751868,10.605565431751868,20.58855523161821
71,4,115,0,4,2.0,-10.753182526687414,-11.48700245446376,11.48700245446376,22.240184981151174
72,4,127,0,4,2.0,-8.426456963911164,-9.287215699273514,9.287215699273514,17.713672663184678
73,4,131,0,4,2.0,-10.33511658697426,-10.792230410752389,10.792230410752389,21.127346997726647
74,4,139,0,4,2.0,-10.080038107941506,-10.70808237193133,10.70808237193133,20.788120479872838
75,5,0,0,4,2.0,-8.525072957857521,-8.915832712087251,8.915832712087251,17.440905669944772
76,5,11,0,4,2.0,-8.98939122735093,-9.787966618092032,9.787966618092032,18.777357845442964
77,5,35,0,4,2.0,-8.82972880740841,-9.110335283456596,9.110335283456596,17.940064090865008
78,5,47,0,4,2.0,-8.501285690007775,-8.868693853644604,8.868693853644604,17.369979543652377
79,5,65,0,4,2.0,-8.768089757501977,-9.189479709105742,9.189479709105742,17.95756946660772
8,0,69,0,4,2.0,-9.44611576285546,-10.069776849154817,10.069776849154817,19.515892612010276
80,5,100,0,4,2.0,-10.566251999279002,-11.030617176288263,11.030617176288263,21.596869175567264
81,5,132,0,4,2.0,-9.065019169876551,-9.727936975951266,9.727936975951266,18.792956145827816
82,5,138,0,4,2.0,-8.50914937085914,-8.675982134157627,8.675982134157627,17.185131505016766
83,5,145,0,4,2.0,-8.694267826443753,-8.670774739272229,8.670774739272229,17.36504256571598
84,5,173,0,4,2.0,-8.722089665114366,-8.946026402851832,8.946026402851832,17.668116067966196
85,5,175,0,4,2.0,-8.40612644865331,-8.948491280697022,8.948491280697022,17.35461772935033
86,5,182,0,4,2.0,-8.610821151547777,-9.01492773293189,9.01492773293189,17.625748884479666
87,5,191,0,4,2.0,-8.923570819752237,-9.09416745696919,9.09416745696919,18.017738276721428
88,5,219,0,4,2.0,-9.051925525604478,-9.534050547404895,9.534050547404895,18.585976073009373
89,5,236,0,4,2.0,-9.687116393910898,-10.085970851209002,10.085970851209002,19.7730872451199
9,0,75,0,4,2.0,-8.58494379322891,-9.254438526947428,9.254438526947428,17.839382320176338
90,6,13,0,4,2.0,-9.383216378241762,-9.84483571692022,9.84483571692022,19.228052095161985
91,6,18,0,4,2.0,-9.491981162874064,-10.152950267505249,10.152950267505249,19.644931430379312
92,6,32,0,4,2.0,-8.820918024475672,-9.685641976147568,9.685641976147568,18.50656000062324
93,6,36,0,4,2.0,-8.869993702090373,-9.574425303885423,9.574425303885423,18.444419005975796
94,6,39,0,4,2.0,-9.304325235701045,-10.118584507727494,10.118584507727494,19.42290974342854
95,6,62,0,4,2.0,-9.216272967493724,-9.777734104351795,9.777734104351795,18.99400707184552
96,6,66,0,4,2.0,-9.81882226684354,-10.235566261600496,10.235566261600496,20.054388528444036
97,6,73,0,4,2.0,-9.227231052227918,-9.760997562393454,9.760997562393454,18.98822861462137
98,6,83,0,4,2.0,-8.910899724864665,-9.449013652652567,9.449013652652567,18.35991337751723
99,6,90,0,4,2.0,-9.238829113670397,-9.89875503309027,9.89875503309027,19.137584146760666
0,0,1,0,5,2.0,-14.745994912174051,-15.828406458157168,15.828406458157168,30.57440137033122
1,0,21,0,5,2.0,-14.391481397308704,-15.88538155016452,15.88538155016452,30.276862947473226
10,0,81,0,5,2.0,-15.008495471012598,-16.348115386850544,16.348115386850544,31.356610857863142
100,6,93,0,5,2.0,-13.950739966560285,-15.351814615094767,15.351814615094767,29.302554581655052
101,6,106,0,5,2.0,-13.98707754627146,-15.420447725936585,15.420447725936585,29.407525272208044
102,6,126,0,5,2.0,-14.008596596511657,-15.627225610794044,15.627225610794044,29.6358222073057
103,6,129,0,5,2.0,-13.96768207153795,-15.292640126032572,15.292640126032572,29.260322197570524
104,6,147,0,5,2.0,-14.30453457228652,-16.211329821047954,16.211329821047954,30.515864393334475
105,7,15,0,5,2.0,-16.0816340299371,-17.13976561781882,17.13976561781882,33.221399647755916
106,7,29,0,5,2.0,-16.525998636967405,-17.329182814266858,17.329182814266858,33.85518145123426
107,7,38,0,5,2.0,-14.299790510165124,-15.654143562041671,15.654143562041671,29.953934072206795
108,7,42,0,5,2.0,-15.8660109745253,-17.888248366341923,17.888248366341923,33.75425934086722
109,7,52,0,5,2.0,-15.523376909468473,-16.98569529203626,16.98569529203626,32.509072201504736
11,0,88,0,5,2.0,-15.355253217836372,-16.25716154087594,16.25716154087594,31.612414758712312
110,7,71,0,5,2.0,-16.60495195645809,-17.65052033950225,17.65052033950225,34.255472295960345
111,7,79,0,5,2.0,-15.664296468071282,-16.74325797093378,16.74325797093378,32.40755443900506
112,7,84,0,5,2.0,-15.596001706212276,-18.482728402894523,18.482728402894523,34.0787301091068
113,7,91,0,5,2.0,-16.04890642012606,-16.841639394958555,16.841639394958555,32.890545815084614
114,7,96,0,5,2.0,-16.759950927797334,-18.101661249531148,18.101661249531148,34.86161217732848
115,7,101,0,5,2.0,-15.263992641767132,-16.60756131736849,16.60756131736849,31.87155395913562
116,7,103,0,5,2.0,-15.516260802325576,-16.67541907571101,16.67541907571101,32.19167987803658
117,7,123,0,5,2.0,-16.168253425299483,-17.239500498950576,17.239500498950576,33.40775392425006
118,7,140,0,5,2.0,-14.74267284007982,-15.810394176592718,15.810394176592718,30.553067016672536
119,7,141,0,5,2.0,-15.962394144269991,-16.399714108916193,16.399714108916193,32.362108253186186
12,0,95,0,5,2.0,-14.525888973023,-15.80252851468117,15.80252851468117,30.32841748770417
120,8,17,0,5,2.0,-15.756780825852594,-16.908057453635788,16.908057453635788,32.66483827948838
121,8,31,0,5,2.0,-15.46260956986846,-16.27711175413256,16.27711175413256,31.739721324001017
122,8,41,0,5,2.0,-14.99819596448006,-16.512542317470164,16.512542317470164,31.510738281950225
123,8,46,0,5,2.0,-13.469190007864228,-15.149881992480086,15.149881992480086,28.619072000344314
124,8,55,0,5,2.0,-14.269693780908272,-15.464439538674169,15.464439538674169,29.73413331958244
125,8,85,0,5,2.0,-15.281845472056933,-17.010336658098566,17.010336658098566,32.292182130155496
126,8,94,0,5,2.0,-14.07485115066316,-16.295156487707523,16.295156487707523,30.370007638370684
127,8,97,0,5,2.0,-14.656998184095974,-16.117573842844614,16.117573842844614,30.77457202694059
128,8,125,0,5,2.0,-14.768407838142874,-16.265983669171725,16.265983669171725,31.0343915073146
129,8,137,0,5,2.0,-16.796540138802182,-18.52258671273472,18.52258671273472,35.31912685153691
13,0,108,0,5,2.0,-15.598664675408708,-15.889809288785262,15.889809288785262,31.48847396419397
130,8,144,0,5,2.0,-14.255881504260165,-15.342689221353568,15.342689221353568,29.598570725613733
131,8,146,0,5,2.0,-13.864386549347534,-15.642459707239,15.642459707239,29.506846256586535
134,8,197,0,5,2.0,-15.283096086782887,-16.387466725201026,16.387466725201026,31.670562811983913
135,9,4,0,5,2.0,-15.054376953986944,-16.004230609079066,16.004230609079066,31.058607563066012
136,9,19,0,5,2.0,-15.87666114250712,-16.935412389175518,16.935412389175518,32.812073531682636
137,9,22,0,5,2.0,-16.188050030946744,-17.280006442313766,17.280006442313766,33.46805647326051
138,9,33,0,5,2.0,-17.389059270403077,-18.080115010613284,18.080115010613284,35.469174281016365
139,9,43,0,5,2.0,-15.71293792138936,-17.320403855751017,17.320403855751017,33.03334177714038
14,0,114,0,5,2.0,-13.876299364040715,-14.48788974570983,14.48788974570983,28.364189109750548
140,9,45,0,5,2.0,-15.627960579704943,-16.920974725319436,16.920974725319436,32.54893530502438
141,9,48,0,5,2.0,-15.033772644788868,-16.287202066256015,16.287202066256015,31.320974711044883
142,9,54,0,5,2.0,-16.25439186228397,-17.493629405668848,17.493629405668848,33.74802126795282
143,9,57,0,5,2.0,-15.28017607966754,-16.33038981265859,16.33038981265859,31.61056589232613
144,9,80,0,5,2.0,-14.356778605080995,-15.574600117467662,15.574600117467662,29.931378722548658
145,9,87,0,5,2.0,-15.693124869757026,-17.25999927362201,17.25999927362201,32.953124143379036
146,9,110,0,5,2.0,-15.719759545422503,-16.886529754958666,16.886529754958666,32.60628930038117
147,9,116,0,5,2.0,-14.139301789575692,-15.675509312658177,15.675509312658177,29.814811102233868
148,9,133,0,5,2.0,-16.141856864445632,-17.274240193249057,17.274240193249057,33.416097057694685
149,9,153,0,5,2.0,-15.19711798005849,-16.202612849628796,16.202612849628796,31.399730829687286
15,1,3,0,5,2.0,-16.80003083207456,-17.918607710794458,17.918607710794458,34.718638542869016
150,-1,-1,1,5,2.0,-20.0,-22.26674543656957,22.26674543656957,42.266745436569565
16,1,6,0,5,2.0,-18.291475237482576,-20.229752602903535,20.229752602903535,38.52122784038611
17,1,8,0,5,2.0,-19.581144197333675,-21.31444529000848,21.31444529000848,40.89558948734215
18,1,14,0,5,2.0,-19.816768007820027,-21.551223959012443,21.551223959012443,41.36799196683247
19,1,23,0,5,2.0,-16.743949578489456,-17.92270849423593,17.92270849423593,34.66665807272538
2,0,34,0,5,2.0,-15.034601876773024,-16.289943732673247,16.289943732673247,31.32454560944627
20,1,24,0,5,2.0,-14.315805974154308,-15.828897168567805,15.828897168567805,30.144703142722115
21,1,40,0,5,2.0,-18.821376565752846,-20.59295254080602,20.59295254080602,39.41432910655887
22,1,59,0,5,2.0,-16.078558522096102,-17.442991044121488,17.442991044121488,33.52154956621759
23,1,67,0,5,2.0,-16.888845765337784,-18.38421191579265,18.38421191579265,35.27305768113044
24,1,70,0,5,2.0,-15.58823349030342,-17.09865506295985,17.09865506295985,32.68688855326327
25,1,72,0,5,2.0,-20.13213573776064,-21.85113210147957,21.85113210147957,41.98326783924021
26,1,77,0,5,2.0,-16.72858862506519,-17.956204533159568,17.956204533159568,34.68479315822476
27,1,78,0,5,2.0,-16.132162024343415,-17.58127271323474,17.58127271323474,33.713434737578154
28,1,99,0,5,2.0,-16.765696711755258,-18.30281785152395,18.30281785152395,35.06851456327921
29,1,102,0,5,2.0,-20.520640016154093,-22.21862850203012,22.21862850203012,42.73926851818422
3,0,37,0,5,2.0,-15.877895302500256,-17.101636188091057,17.101636188091057,32.97953149059131
30,2,5,0,5,2.0,-15.549560562490916,-16.873190036778702,16.873190036778702,32.42275059926962
31,2,16,0,5,2.0,-13.57588644687861,-15.018732882318774,15.018732882318774,28.594619329197386
32,2,25,0,5,2.0,-13.746285730725502,-15.105711824656156,15.105711824656156,28.851997555381658
33,2,28,0,5,2.0,-15.537249361398874,-17.003189161031333,17.003189161031333,32.54043852243021
34,2,76,0,5,2.0,-13.015076888375503,-14.253229515256088,14.253229515256088,27.26830640363159
35,2,82,0,5,2.0,-14.774223984393435,-16.456892259041226,16.456892259041226,31.231116243434663
36,2,109,0,5,2.0,-14.921953150870422,-16.573639159378263,16.573639159378263,31.495592310248686
37,2,117,0,5,2.0,-14.802620608823354,-16.68087940522175,16.68087940522175,31.483500014045102
38,2,120,0,5,2.0,-15.803287820611509,-16.913029563107433,16.913029563107433,32.716317383718945
39,2,122,0,5,2.0,-15.303448867640626,-16.206337335574908,16.206337335574908,31.509786203215533
4,0,51,0,5,2.0,-14.994502952159351,-16.006744782154293,16.006744782154293,31.001247734313644
40,2,143,0,5,2.0,-14.921617485191955,-16.134977396108603,16.134977396108603,31.05659488130056
41,2,159,0,5,2.0,-16.06984364191544,-17.07686350470245,17.07686350470245,33.14670714661789
42,2,161,0,5,2.0,-14.299355098262804,-15.761532775382104,15.761532775382104,30.06088787364491
43,2,171,0,5,2.0,-15.721081054227094,-17.31600569407236,17.31600569407236,33.03708674829945
44,2,178,0,5,2.0,-14.620881667813077,-15.215815709600358,15.215815709600358,29.836697377413437
45,3,7,0,5,2.0,-14.139602291600458,-15.889420556776033,15.889420556776033,30.029022848376492
46,3,10,0,5,2.0,-14.621045114486746,-16.136770072897253,16.136770072897253,30.757815187383997
47,3,12,0,5,2.0,-13.293091683626136,-15.184829325340754,15.184829325340754,28.477921008966888
48,3,27,0,5,2.0,-15.08468988163968,-16.41329763829185,16.41329763829185,31.49798751993153
49,3,30,0,5,2.0,-14.791948532628323,-15.829665495317494,15.829665495317494,30.621614027945817
5,0,56,0,5,2.0,-14.969912577814563,-16.277119948852583,16.277119948852583,31.247032526667148
50,3,44,0,5,2.0,-16.13655929825507,-17.37633217657625,17.37633217657625,33.51289147483132
51,3,49,0,5,2.0,-14.702131662098084,-16.635797217700315,16.635797217700315,31.337928879798397
52,3,50,0,5,2.0,-14.10040794521588,-15.51148567355212,15.51148567355212,29.611893618768
53,3,74,0,5,2.0,-14.063025941649936,-15.85552426632502,15.85552426632502,29.918550207974956
54,3,86,0,5,2.0,-16.461216695268472,-17.323945570211084,17.323945570211084,33.785162265479556
55,3,98,0,5,2.0,-13.773336585352878,-15.218703015324389,15.218703015324389,28.992039600677266
56,3,107,0,5,2.0,-13.95775266523376,-15.92849187157282,15.92849187157282,29.88624453680658
57,3,111,0,5,2.0,-14.895159795969814,-16.2830860594417,16.2830860594417,31.178245855411514
58,3,130,0,5,2.0,-14.03098173195392,-15.98947485321798,15.98947485321798,30.0204565851719
59,3,135,0,5,2.0,-12.716062215510584,-15.15008808427148,15.15008808427148,27.866150299782063
6,0,63,0,5,2.0,-14.98828083251104,-16.4420462216155,16.4420462216155,31.430327054126536
60,4,2,0,5,2.0,-14.6886906895083,-15.452003110159804,15.452003110159804,30.140693799668107
61,4,9,0,5,2.0,-14.614145321137048,-15.424487857420074,15.424487857420074,30.03863317855712
62,4,20,0,5,2.0,-15.301304413989302,-17.160346436993493,17.160346436993493,32.46165085098279
63,4,26,0,5,2.0,-16.186567621396843,-17.046935592135522,17.046935592135522,33.233503213532366
64,4,53,0,5,2.0,-14.857989442866828,-16.288826311393837,16.288826311393837,31.146815754260665
65,4,58,0,5,2.0,-15.069502122883994,-15.959963082128615,15.959963082128615,31.02946520501261
66,4,60,0,5,2.0,-14.239315672076716,-14.77113807507642,14.77113807507642,29.010453747153136
67,4,61,0,5,2.0,-16.05957058246579,-17.031945400916122,17.031945400916122,33.09151598338191
68,4,64,0,5,2.0,-14.383555132812416,-15.700795217627068,15.700795217627068,30.084350350439486
69,4,89,0,5,2.0,-14.32566409609565,-16.092442870530274,16.092442870530274,30.418106966625924
7,0,68,0,5,2.0,-14.52698011540996,-14.571024804234025,14.571024804234025,29.098004919643984
70,4,92,0,5,2.0,-14.874525371202852,-16.05878623106215,16.05878623106215,30.933311602265
71,4,115,0,5,2.0,-15.840175911339571,-17.191712746976712,17.191712746976712,33.031888658316284
72,4,127,0,5,2.0,-14.972528066967618,-16.1717765863789,16.1717765863789,31.144304653346516
73,4,131,0,5,2.0,-14.41282128035236,-15.974506469841726,15.974506469841726,30.387327750194085
74,4,139,0,5,2.0,-14.54685649672638,-16.025646558506608,16.025646558506608,30.572503055232986
75,5,0,0,5,2.0,-13.682561211218502,-14.241445905585628,14.241445905585628,27.92400711680413
76,5,11,0,5,2.0,-18.3864298058127,-19.360147037831155,19.360147037831155,37.74657684364385
77,5,35,0,5,2.0,-15.420355052787995,-16.605283681131294,16.605283681131294,32.02563873391929
78,5,47,0,5,2.0,-15.295237437012185,-16.19483425156433,16.19483425156433,31.490071688576514
79,5,65,0,5,2.0,-16.16433102914763,-17.22082804277556,17.22082804277556,33.385159071923184
8,0,69,0,5,2.0,-14.85001408818282,-15.932850475688715,15.932850475688715,30.782864563871534
80,5,100,0,5,2.0,-15.368497247483312,-16.448169544353846,16.448169544353846,31.816666791837157
81,5,132,0,5,2.0,-16.590146474797212,-18.67710243145828,18.67710243145828,35.26724890625549
82,5,138,0,5,2.0,-14.931898476912416,-16.65819866383906,16.65819866383906,31.590097140751475
83,5,145,0,5,2.0,-16.74778369386323,-17.751591373654847,17.751591373654847,34.49937506751807
84,5,173,0,5,2.0,-15.904273861398025,-16.924001982508265,16.924001982508265,32.82827584390629
85,5,175,0,5,2.0,-15.267845695071763,-16.277728694221867,16.277728694221867,31.54557438929363
86,5,182,0,5,2.0,-13.870081605241438,-14.905216046796651,14.905216046796651,28.77529765203809
87,5,191,0,5,2.0,-16.676525875962287,-17.545479216427417,17.545479216427417,34.22200509238971
88,5,219,0,5,2.0,-13.215327880346994,-14.59684174228076,14.59684174228076,27.812169622627756
89,5,236,0,5,2.0,-15.181700725485204,-16.845150926818306,16.845150926818306,32.026851652303506
9,0,75,0,5,2.0,-16.06347302134264,-17.418732369501388,17.418732369501388,33.48220539084403
